,Year,GDP per capita growth (annual %)
0,Country Code,WLD
1,1961,2.96546892976448
2,1962,3.78632332497055
3,1963,3.07027760261226
4,1964,4.51897302590693
5,1965,3.43351075792553
6,1966,3.6180861643191498
7,1967,2.3203221363379503
8,1968,4.06289294488624
9,1969,3.9131603865597
10,1970,1.55227279684919
11,1971,2.18847110725366
12,1972,3.62034603454364
13,1973,4.45220500206499
14,1974,0.0507848306460517
15,1975,-1.2381056117046798
16,1976,3.42618857153256
17,1977,2.14540104013507
18,1978,2.10453136582056
19,1979,2.3199938640636297
20,1980,0.152197781559167
21,1981,0.158993962531014
22,1982,-1.35133746366949
23,1983,0.6193138100359189
24,1984,2.71551344351812
25,1985,1.93458390861669
26,1986,1.59612661244456
27,1987,1.8881891573282799
28,1988,2.79799486051803
29,1989,1.90476330929779
30,1990,1.15141407032107
31,1991,-0.24060958166285198
32,1992,0.196219139350177
33,1993,-0.0250873410803933
34,1994,1.4706334783520298
35,1995,1.49539603485603
36,1996,1.9011154138729
37,1997,2.24559157004829
38,1998,1.1484723474359
39,1999,1.8947940470736202
40,2000,3.03190011389928
41,2001,0.6393727887188161
42,2002,0.90436719475511
43,2003,1.62689392122614
44,2004,3.09014742073617
45,2005,2.5889588579121297
46,2006,3.05137037875647
47,2007,2.94519417957679
48,2008,0.6065068533388001
49,2009,-2.87494508623649
50,2010,3.03907181532541
51,2011,1.92045246646602
52,2012,1.3122564130472398
53,2013,1.4499460944493703
54,2014,1.63953252615742
55,2015,1.66391263108147
56,2016,1.3842033026543001
57,2017,1.99891054482104
58,2018,1.90794569558348
